kNN	integer_encoded	scaling	0.4234234234234234	0.132828379946798	0.30434782608695654	1.0	0.26857142857142857	0.6342857142857143	../data/evaluations/5x2cv/training_split_4_b/models/kNN_integer_encoded_scaling.pkl
logistic_regression	integer_encoded	scaling	0.48068669527897	0.04539219377661268	0.3423913043478261	0.9655172413793104	0.32	0.548888888888889	../data/evaluations/5x2cv/training_split_4_b/models/logistic_regression_integer_encoded_scaling.pkl
random_forest	integer_encoded	scaling	0.5447154471544715	-0.027287456670288545	0.391304347826087	0.9436619718309859	0.38285714285714284	0.46920634920634924	../data/evaluations/5x2cv/training_split_4_b/models/random_forest_integer_encoded_scaling.pkl
multilayer_perceptron	integer_encoded	scaling	0.38181818181818183	-0.046834231538533395	0.2608695652173913	0.9333333333333333	0.24	0.45333333333333337	../data/evaluations/5x2cv/training_split_4_b/models/multilayer_perceptron_integer_encoded_scaling.pkl
SVM	integer_encoded	scaling	0.6039215686274509	0.04640954808922571	0.45108695652173914	0.9625	0.44	0.5533333333333333	../data/evaluations/5x2cv/training_split_4_b/models/SVM_integer_encoded_scaling.pkl
gradient_boosting	integer_encoded	scaling	0.2388059701492537	-0.05268042886456191	0.16847826086956522	0.9230769230769231	0.13714285714285715	0.45746031746031746	../data/evaluations/5x2cv/training_split_4_b/models/gradient_boosting_integer_encoded_scaling.pkl
kNN	pybiomed	scaling	0.3946188340807175	-0.0948076172182485	0.266304347826087	0.9166666666666666	0.25142857142857145	0.40349206349206346	../data/evaluations/5x2cv/training_split_4_b/models/kNN_pybiomed_scaling.pkl
logistic_regression	pybiomed	scaling	0.568	-0.01699987293544772	0.41304347826086957	0.9466666666666667	0.4057142857142857	0.48063492063492064	../data/evaluations/5x2cv/training_split_4_b/models/logistic_regression_pybiomed_scaling.pkl
random_forest	pybiomed	scaling	0.19289340101522842	-0.14941497802485865	0.1358695652173913	0.8636363636363636	0.10857142857142857	0.38761904761904764	../data/evaluations/5x2cv/training_split_4_b/models/random_forest_pybiomed_scaling.pkl
multilayer_perceptron	pybiomed	scaling	0.7569444444444445	0.07904923014794929	0.6195652173913043	0.9646017699115044	0.6228571428571429	0.5892063492063492	../data/evaluations/5x2cv/training_split_4_b/models/multilayer_perceptron_pybiomed_scaling.pkl
SVM	pybiomed	scaling	0.5327868852459016	-0.03253000243161777	0.3804347826086957	0.9420289855072463	0.37142857142857144	0.4634920634920635	../data/evaluations/5x2cv/training_split_4_b/models/SVM_pybiomed_scaling.pkl
gradient_boosting	pybiomed	scaling	0.2388059701492537	-0.05268042886456191	0.16847826086956522	0.9230769230769231	0.13714285714285715	0.45746031746031746	../data/evaluations/5x2cv/training_split_4_b/models/gradient_boosting_pybiomed_scaling.pkl
kNN	protparam	scaling	0.4266666666666667	0.02524272127749869	0.29891304347826086	0.96	0.2742857142857143	0.526031746031746	../data/evaluations/5x2cv/training_split_4_b/models/kNN_protparam_scaling.pkl
logistic_regression	protparam	scaling	0.7412587412587412	0.022113826239235922	0.5978260869565217	0.954954954954955	0.6057142857142858	0.525079365079365	../data/evaluations/5x2cv/training_split_4_b/models/logistic_regression_protparam_scaling.pkl
random_forest	protparam	scaling	0.5311203319502075	0.06452903769908233	0.3858695652173913	0.9696969696969697	0.3657142857142857	0.5717460317460317	../data/evaluations/5x2cv/training_split_4_b/models/random_forest_protparam_scaling.pkl
multilayer_perceptron	protparam	scaling	0.0	0.0	0.04891304347826087	0.0	0.0	0.5	../data/evaluations/5x2cv/training_split_4_b/models/multilayer_perceptron_protparam_scaling.pkl
SVM	protparam	scaling	0.7628865979381443	0.03518017173182343	0.625	0.9568965517241379	0.6342857142857142	0.5393650793650793	../data/evaluations/5x2cv/training_split_4_b/models/SVM_protparam_scaling.pkl
gradient_boosting	protparam	scaling	0.25	0.0899235973995271	0.18478260869565216	1.0	0.14285714285714285	0.5714285714285714	../data/evaluations/5x2cv/training_split_4_b/models/gradient_boosting_protparam_scaling.pkl
kNN	bert	scaling	0.5387755102040817	-0.029899514782125616	0.3858695652173913	0.9428571428571428	0.37714285714285717	0.4663492063492064	../data/evaluations/5x2cv/training_split_4_b/models/kNN_bert_scaling.pkl
logistic_regression	bert	scaling	0.5622489959839357	-0.01954994583625188	0.4076086956521739	0.9459459459459459	0.4	0.4777777777777778	../data/evaluations/5x2cv/training_split_4_b/models/logistic_regression_bert_scaling.pkl
random_forest	bert	scaling	0.5104602510460251	0.0069006555934235415	0.3641304347826087	0.953125	0.3485714285714286	0.5076190476190476	../data/evaluations/5x2cv/training_split_4_b/models/random_forest_bert_scaling.pkl
multilayer_perceptron	bert	scaling	0.47210300429184543	-0.008842635151288185	0.33152173913043476	0.9482758620689655	0.3142857142857143	0.4904761904761905	../data/evaluations/5x2cv/training_split_4_b/models/multilayer_perceptron_bert_scaling.pkl
SVM	bert	scaling	0.6541353383458647	0.022733988861463435	0.5	0.9560439560439561	0.49714285714285716	0.5263492063492063	../data/evaluations/5x2cv/training_split_4_b/models/SVM_bert_scaling.pkl
gradient_boosting	bert	scaling	0.2980769230769231	-0.025343852133926634	0.20652173913043478	0.9393939393939394	0.17714285714285713	0.4774603174603174	../data/evaluations/5x2cv/training_split_4_b/models/gradient_boosting_bert_scaling.pkl
kNN	seqvec	scaling	0.4247787610619469	-0.028453242217571856	0.29347826086956524	0.9411764705882353	0.2742857142857143	0.4704761904761905	../data/evaluations/5x2cv/training_split_4_b/models/kNN_seqvec_scaling.pkl
logistic_regression	seqvec	scaling	0.6567164179104478	-0.022733988861463435	0.5	0.946236559139785	0.5028571428571429	0.47365079365079366	../data/evaluations/5x2cv/training_split_4_b/models/logistic_regression_seqvec_scaling.pkl
random_forest	seqvec	scaling	0.5551020408163265	0.07390257427280104	0.4076086956521739	0.9714285714285714	0.38857142857142857	0.5831746031746032	../data/evaluations/5x2cv/training_split_4_b/models/random_forest_seqvec_scaling.pkl
multilayer_perceptron	seqvec	scaling	0.4765957446808511	-0.05725709693429183	0.33152173913043476	0.9333333333333333	0.32	0.4377777777777778	../data/evaluations/5x2cv/training_split_4_b/models/multilayer_perceptron_seqvec_scaling.pkl
SVM	seqvec	scaling	0.6838235294117647	0.03757809799716657	0.532608695652174	0.9587628865979382	0.5314285714285715	0.5434920634920636	../data/evaluations/5x2cv/training_split_4_b/models/SVM_seqvec_scaling.pkl
gradient_boosting	seqvec	scaling	0.22110552763819094	-0.06180700462007376	0.15760869565217392	0.9166666666666666	0.12571428571428572	0.45174603174603173	../data/evaluations/5x2cv/training_split_4_b/models/gradient_boosting_seqvec_scaling.pkl
kNN	sapiens	scaling	0.5104602510460251	0.0069006555934235415	0.3641304347826087	0.953125	0.3485714285714286	0.5076190476190476	../data/evaluations/5x2cv/training_split_4_b/models/kNN_sapiens_scaling.pkl
logistic_regression	sapiens	scaling	0.6959706959706958	0.09057563706780836	0.5489130434782609	0.9693877551020408	0.5428571428571428	0.6047619047619048	../data/evaluations/5x2cv/training_split_4_b/models/logistic_regression_sapiens_scaling.pkl
random_forest	sapiens	scaling	0.34579439252336447	-0.005696293232066589	0.2391304347826087	0.9487179487179487	0.21142857142857144	0.49460317460317466	../data/evaluations/5x2cv/training_split_4_b/models/random_forest_sapiens_scaling.pkl
multilayer_perceptron	sapiens	scaling	0.4317180616740088	-0.025547615401063414	0.29891304347826086	0.9423076923076923	0.28	0.47333333333333344	../data/evaluations/5x2cv/training_split_4_b/models/multilayer_perceptron_sapiens_scaling.pkl
SVM	sapiens	scaling	0.651685393258427	-0.02519763153394848	0.4945652173913043	0.9456521739130435	0.49714285714285716	0.47079365079365076	../data/evaluations/5x2cv/training_split_4_b/models/SVM_sapiens_scaling.pkl
gradient_boosting	sapiens	scaling	0.34579439252336447	-0.005696293232066589	0.2391304347826087	0.9487179487179487	0.21142857142857144	0.49460317460317466	../data/evaluations/5x2cv/training_split_4_b/models/gradient_boosting_sapiens_scaling.pkl
kNN	onehot	scaling	0.6000000000000001	-0.14365949969889957	0.43478260869565216	0.9176470588235294	0.44571428571428573	0.33396825396825397	../data/evaluations/5x2cv/training_split_4_b/models/kNN_onehot_scaling.pkl
logistic_regression	onehot	scaling	0.5928853754940712	0.04156719760233016	0.44021739130434784	0.9615384615384616	0.42857142857142855	0.5476190476190477	../data/evaluations/5x2cv/training_split_4_b/models/logistic_regression_onehot_scaling.pkl
random_forest	onehot	scaling	0.5826771653543307	-0.05782262609466309	0.42391304347826086	0.9367088607594937	0.4228571428571429	0.4336507936507937	../data/evaluations/5x2cv/training_split_4_b/models/random_forest_onehot_scaling.pkl
multilayer_perceptron	onehot	scaling	0.44541484716157204	-0.019848838605228115	0.30978260869565216	0.9444444444444444	0.2914285714285714	0.47904761904761906	../data/evaluations/5x2cv/training_split_4_b/models/multilayer_perceptron_onehot_scaling.pkl
