kNN	integer_encoded	scaling	0.3203463203463204	0.1711317009678861	0.7535321821036107	0.3008130081300813	0.3425925925925926	0.5900108520618917
logistic_regression	integer_encoded	scaling	0.32116788321167883	0.1511183358667302	0.7080062794348508	0.26506024096385544	0.4074074074074074	0.5883917944409438
random_forest	integer_encoded	scaling	0.3610108303249097	0.2022874986474893	0.7221350078492935	0.2958579881656805	0.46296296296296297	0.6190051109710845
kNN	pybiomed	scaling	0.3481781376518218	0.19684472341892553	0.7472527472527473	0.30935251798561153	0.39814814814814814	0.6083368339984597
logistic_regression	pybiomed	scaling	0.4511784511784511	0.3201489533011272	0.7441130298273155	0.3544973544973545	0.6203703703703703	0.6948732759224252
random_forest	pybiomed	scaling	0.30344827586206896	0.2812968224482081	0.8414442700156985	0.5945945945945946	0.2037037037037037	0.5876741580900371
kNN	protparam	scaling	0.22641509433962267	0.03282732843838763	0.6781789638932496	0.1910828025477707	0.2777777777777778	0.5188510817055241
logistic_regression	protparam	scaling	0.34975369458128075	0.17168399058245232	0.5855572998430141	0.23825503355704697	0.6574074074074074	0.6141479381082405
random_forest	protparam	scaling	0.43508771929824563	0.2987832831269471	0.7472527472527473	0.3502824858757062	0.5740740740740741	0.6783413848631239
kNN	bert	scaling	0.3610108303249097	0.2022874986474893	0.7221350078492935	0.2958579881656805	0.46296296296296297	0.6190051109710845
logistic_regression	bert	scaling	0.48708487084870855	0.367826465245729	0.7817896389324961	0.4049079754601227	0.6111111111111112	0.7138731358958202
random_forest	bert	scaling	0.3818181818181819	0.2528985507246377	0.7864992150706437	0.375	0.3888888888888889	0.6282818735559756
kNN	seqvec	scaling	0.3508771929824561	0.1867065623387253	0.7095761381475667	0.2824858757062147	0.46296296296296297	0.6114436742981167
logistic_regression	seqvec	scaling	0.4755700325732899	0.35439943376684274	0.7472527472527473	0.36683417085427134	0.6759259259259259	0.7188703353637191
random_forest	seqvec	scaling	0.3861003861003861	0.24002726832345658	0.750392464678179	0.33112582781456956	0.46296296296296297	0.6360183434852622
kNN	sapiens	scaling	0.32967032967032966	0.16318975217901607	0.7104430379746836	0.2694610778443114	0.42452830188679247	0.5962945691943469
logistic_regression	sapiens	scaling	0.428169014084507	0.2967373754826414	0.6787974683544303	0.30522088353413657	0.7169811320754716	0.6940418968362149
random_forest	sapiens	scaling	0.2941176470588235	0.20026448746770456	0.810126582278481	0.390625	0.2358490566037736	0.5808522849558792
kNN	onehot	scaling	0.39864864864864863	0.24813768134480796	0.7196850393700788	0.31382978723404253	0.5462962962962963	0.6507572563075409
logistic_regression	onehot	scaling	0.42585551330798477	0.2892117717188187	0.7622047244094489	0.36129032258064514	0.5185185185185185	0.6653313655211188
random_forest	onehot	scaling	0.35540069686411146	0.19150680722591898	0.7086614173228346	0.2849162011173184	0.4722222222222222	0.6146689858739195
multilayer_perceptron	integer_encoded	scaling	0.3285024154589372	0.19879240719454144	0.7817896389324961	0.3434343434343434	0.3148148148148148	0.5959707344395435
SVM	integer_encoded	scaling	0.34944237918215615	0.18968028846295185	0.7252747252747253	0.2919254658385093	0.4351851851851852	0.6098421200028005
gradient_boosting	integer_encoded	scaling	0.24489795918367346	0.11009334373214363	0.7676609105180534	0.2727272727272727	0.2222222222222222	0.5506196177273682
multilayer_perceptron	pybiomed	scaling	0.44686648501362397	0.3244076617440238	0.6813186813186813	0.3166023166023166	0.7592592592592593	0.7123328432402156
SVM	pybiomed	scaling	0.46366782006920415	0.3368472344325668	0.7566718995290423	0.3701657458563536	0.6203703703703703	0.702434712595393
gradient_boosting	pybiomed	scaling	0.31901840490797545	0.24838407407925403	0.82574568288854	0.4727272727272727	0.24074074074074073	0.5929601624308619
multilayer_perceptron	protparam	scaling	0.0	0.0	0.8304552590266876	0.0	0.0	0.5
SVM	protparam	scaling	0.2845528455284553	0.04185145144659236	0.4474097331240188	0.18229166666666666	0.6481481481481481	0.5272876846600854
gradient_boosting	protparam	scaling	0.44970414201183434	0.39322464829944637	0.8540031397174255	0.6229508196721312	0.35185185185185186	0.6541867954911433
multilayer_perceptron	bert	scaling	0.4770642201834862	0.36914324770325685	0.8210361067503925	0.4727272727272727	0.48148148148148145	0.6859203248617236
SVM	bert	scaling	0.4797507788161994	0.3625867402790761	0.7378335949764521	0.3615023474178404	0.7129629629629629	0.7279370580410277
gradient_boosting	bert	scaling	0.31034482758620685	0.2170415390246212	0.8116169544740973	0.4090909090909091	0.25	0.5881379962192816
multilayer_perceptron	seqvec	scaling	0.41379310344827586	0.3041058891605445	0.8131868131868132	0.4421052631578947	0.3888888888888889	0.6443499264860324
SVM	seqvec	scaling	0.43843843843843844	0.30506540175532215	0.706436420722135	0.3244444444444444	0.6759259259259259	0.6942956661765736
gradient_boosting	seqvec	scaling	0.21768707482993196	0.16382439572766347	0.8194662480376766	0.41025641025641024	0.14814814814814814	0.5523349436392915
multilayer_perceptron	sapiens	scaling	0.3113207547169811	0.17253748475500394	0.7689873417721519	0.3113207547169811	0.3113207547169811	0.5862687423775019
