kNN	integer_encoded	scaling	0.2980769230769231	-0.025343852133926634	0.20652173913043478	0.9393939393939394	0.17714285714285713	0.4774603174603174	../data/evaluations/5x2cv/training_split_4_a/models/kNN_integer_encoded_scaling.pkl
logistic_regression	integer_encoded	scaling	0.47161572052401746	0.14615962972940702	0.3423913043478261	1.0	0.30857142857142855	0.6542857142857142	../data/evaluations/5x2cv/training_split_4_a/models/logistic_regression_integer_encoded_scaling.pkl
random_forest	integer_encoded	scaling	0.495798319327731	-0.048773448773448774	0.34782608695652173	0.9365079365079365	0.33714285714285713	0.4463492063492064	../data/evaluations/5x2cv/training_split_4_a/models/random_forest_integer_encoded_scaling.pkl
multilayer_perceptron	integer_encoded	scaling	0.2647058823529412	-0.04021412750503735	0.18478260869565216	0.9310344827586207	0.15428571428571428	0.4660317460317461	../data/evaluations/5x2cv/training_split_4_a/models/multilayer_perceptron_integer_encoded_scaling.pkl
SVM	integer_encoded	scaling	0.5587044534412956	0.026937401188058954	0.4076086956521739	0.9583333333333334	0.3942857142857143	0.5304761904761905	../data/evaluations/5x2cv/training_split_4_a/models/SVM_integer_encoded_scaling.pkl
gradient_boosting	integer_encoded	scaling	0.1375661375661376	-0.029957063222576328	0.11413043478260869	0.9285714285714286	0.07428571428571429	0.48158730158730156	../data/evaluations/5x2cv/training_split_4_a/models/gradient_boosting_integer_encoded_scaling.pkl
kNN	pybiomed	scaling	0.4210526315789474	-0.13396454227142196	0.2826086956521739	0.9056603773584906	0.2742857142857143	0.35936507936507933	../data/evaluations/5x2cv/training_split_4_a/models/kNN_pybiomed_scaling.pkl
logistic_regression	pybiomed	scaling	0.5873015873015873	0.03914187107781026	0.43478260869565216	0.961038961038961	0.4228571428571429	0.5447619047619048	../data/evaluations/5x2cv/training_split_4_a/models/logistic_regression_pybiomed_scaling.pkl
random_forest	pybiomed	scaling	0.07692307692307693	0.045098761680169734	0.08695652173913043	1.0	0.04	0.52	../data/evaluations/5x2cv/training_split_4_a/models/random_forest_pybiomed_scaling.pkl
multilayer_perceptron	pybiomed	scaling	0.4434782608695652	-0.07209423927828229	0.30434782608695654	0.9272727272727272	0.2914285714285714	0.4234920634920635	../data/evaluations/5x2cv/training_split_4_a/models/multilayer_perceptron_pybiomed_scaling.pkl
SVM	pybiomed	scaling	0.576	0.03427843231246016	0.42391304347826086	0.96	0.4114285714285714	0.5390476190476191	../data/evaluations/5x2cv/training_split_4_a/models/SVM_pybiomed_scaling.pkl
gradient_boosting	pybiomed	scaling	0.21319796954314718	0.005909066927536783	0.15760869565217392	0.9545454545454546	0.12	0.5044444444444445	../data/evaluations/5x2cv/training_split_4_a/models/gradient_boosting_pybiomed_scaling.pkl
kNN	protparam	scaling	0.38738738738738737	-0.09828672085897819	0.2608695652173913	0.9148936170212766	0.24571428571428572	0.4006349206349207	../data/evaluations/5x2cv/training_split_4_a/models/kNN_protparam_scaling.pkl
logistic_regression	protparam	scaling	0.6861313868613138	-0.007965823119059441	0.532608695652174	0.9494949494949495	0.5371428571428571	0.4907936507936508	../data/evaluations/5x2cv/training_split_4_a/models/logistic_regression_protparam_scaling.pkl
random_forest	protparam	scaling	0.540983606557377	0.019518001458970664	0.391304347826087	0.9565217391304348	0.37714285714285717	0.521904761904762	../data/evaluations/5x2cv/training_split_4_a/models/random_forest_protparam_scaling.pkl
multilayer_perceptron	protparam	scaling	0.14659685863874347	-0.10886621079036347	0.11413043478260869	0.875	0.08	0.42888888888888893	../data/evaluations/5x2cv/training_split_4_a/models/multilayer_perceptron_protparam_scaling.pkl
SVM	protparam	scaling	0.757679180887372	-0.06452903769908233	0.6141304347826086	0.940677966101695	0.6342857142857142	0.4282539682539682	../data/evaluations/5x2cv/training_split_4_a/models/SVM_protparam_scaling.pkl
gradient_boosting	protparam	scaling	0.16753926701570682	0.06998542122237653	0.1358695652173913	1.0	0.09142857142857143	0.5457142857142857	../data/evaluations/5x2cv/training_split_4_a/models/gradient_boosting_protparam_scaling.pkl
kNN	bert	scaling	0.4810126582278481	-0.10487996442821543	0.33152173913043476	0.9193548387096774	0.32571428571428573	0.3850793650793651	../data/evaluations/5x2cv/training_split_4_a/models/kNN_bert_scaling.pkl
logistic_regression	bert	scaling	0.6093750000000001	0.048828329378564066	0.45652173913043476	0.9629629629629629	0.44571428571428573	0.5561904761904762	../data/evaluations/5x2cv/training_split_4_a/models/logistic_regression_bert_scaling.pkl
random_forest	bert	scaling	0.5245901639344263	-0.0845780063222062	0.3695652173913043	0.927536231884058	0.3657142857142857	0.40507936507936504	../data/evaluations/5x2cv/training_split_4_a/models/random_forest_bert_scaling.pkl
multilayer_perceptron	bert	scaling	0.46551724137931033	-0.011550081258780969	0.32608695652173914	0.9473684210526315	0.30857142857142855	0.4876190476190477	../data/evaluations/5x2cv/training_split_4_a/models/multilayer_perceptron_bert_scaling.pkl
SVM	bert	scaling	0.6715867158671588	-0.015352206215727943	0.5163043478260869	0.9479166666666666	0.52	0.4822222222222222	../data/evaluations/5x2cv/training_split_4_a/models/SVM_bert_scaling.pkl
gradient_boosting	bert	scaling	0.2673267326732673	0.09404469152291198	0.1956521739130435	1.0	0.15428571428571428	0.5771428571428572	../data/evaluations/5x2cv/training_split_4_a/models/gradient_boosting_bert_scaling.pkl
