kNN	integer_encoded	scaling	0.35514018691588783	0.05595770410324237	0.25	0.9743589743589743	0.21714285714285714	0.553015873015873	../data/evaluations/5x2cv/training_split_18_a/models/kNN_integer_encoded_scaling.pkl
logistic_regression	integer_encoded	scaling	0.4608695652173913	0.03799157007610726	0.32608695652173914	0.9636363636363636	0.3028571428571429	0.5403174603174603	../data/evaluations/5x2cv/training_split_18_a/models/logistic_regression_integer_encoded_scaling.pkl
random_forest	integer_encoded	scaling	0.5228215767634855	0.011992122050271937	0.375	0.9545454545454546	0.36	0.5133333333333334	../data/evaluations/5x2cv/training_split_18_a/models/random_forest_integer_encoded_scaling.pkl
multilayer_perceptron	integer_encoded	scaling	0.2647058823529412	-0.04021412750503735	0.18478260869565216	0.9310344827586207	0.15428571428571428	0.4660317460317461	../data/evaluations/5x2cv/training_split_18_a/models/multilayer_perceptron_integer_encoded_scaling.pkl
SVM	integer_encoded	scaling	0.5609756097560975	0.07623609028503295	0.41304347826086957	0.971830985915493	0.3942857142857143	0.5860317460317461	../data/evaluations/5x2cv/training_split_18_a/models/SVM_integer_encoded_scaling.pkl
gradient_boosting	integer_encoded	scaling	0.22222222222222224	0.009523809523809525	0.16304347826086957	0.9565217391304348	0.12571428571428572	0.5073015873015873	../data/evaluations/5x2cv/training_split_18_a/models/gradient_boosting_integer_encoded_scaling.pkl
kNN	pybiomed	scaling	0.3127962085308057	-0.07870683702681867	0.21195652173913043	0.9166666666666666	0.18857142857142858	0.4276190476190477	../data/evaluations/5x2cv/training_split_18_a/models/kNN_pybiomed_scaling.pkl
logistic_regression	pybiomed	scaling	0.568	-0.01699987293544772	0.41304347826086957	0.9466666666666667	0.4057142857142857	0.48063492063492064	../data/evaluations/5x2cv/training_split_18_a/models/logistic_regression_pybiomed_scaling.pkl
random_forest	pybiomed	scaling	0.1075268817204301	-0.04909748572182411	0.09782608695652174	0.9090909090909091	0.05714285714285714	0.473015873015873	../data/evaluations/5x2cv/training_split_18_a/models/random_forest_pybiomed_scaling.pkl
multilayer_perceptron	pybiomed	scaling	0.1846153846153846	-0.0827143094512579	0.1358695652173913	0.9	0.10285714285714286	0.44031746031746033	../data/evaluations/5x2cv/training_split_18_a/models/multilayer_perceptron_pybiomed_scaling.pkl
SVM	pybiomed	scaling	0.5145228215767634	-0.04054479359853845	0.3641304347826087	0.9393939393939394	0.35428571428571426	0.45492063492063495	../data/evaluations/5x2cv/training_split_18_a/models/SVM_pybiomed_scaling.pkl
gradient_boosting	pybiomed	scaling	0.06629834254143648	0.041635890185330246	0.08152173913043478	1.0	0.03428571428571429	0.5171428571428571	../data/evaluations/5x2cv/training_split_18_a/models/gradient_boosting_pybiomed_scaling.pkl
kNN	protparam	scaling	0.4035874439461883	-0.03742405942825599	0.27717391304347827	0.9375	0.2571428571428571	0.461904761904762	../data/evaluations/5x2cv/training_split_18_a/models/kNN_protparam_scaling.pkl
logistic_regression	protparam	scaling	0.7349823321554771	0.06563765396663061	0.592391304347826	0.9629629629629629	0.5942857142857143	0.5749206349206349	../data/evaluations/5x2cv/training_split_18_a/models/logistic_regression_protparam_scaling.pkl
random_forest	protparam	scaling	0.5084745762711864	0.10617813974337247	0.3695652173913043	0.9836065573770492	0.34285714285714286	0.6158730158730159	../data/evaluations/5x2cv/training_split_18_a/models/random_forest_protparam_scaling.pkl
