kNN	integer_encoded	scaling	0.3364485981308411	-0.06735029056737554	0.22826086956521738	0.9230769230769231	0.2057142857142857	0.43619047619047624	../data/evaluations/5x2cv/training_split_18_b/models/kNN_integer_encoded_scaling.pkl
logistic_regression	integer_encoded	scaling	0.5224489795918367	-0.1337016038370523	0.3641304347826087	0.9142857142857143	0.3657142857142857	0.34952380952380957	../data/evaluations/5x2cv/training_split_18_b/models/logistic_regression_integer_encoded_scaling.pkl
random_forest	integer_encoded	scaling	0.6206896551724137	-0.040072857611818245	0.46195652173913043	0.9418604651162791	0.46285714285714286	0.45365079365079364	../data/evaluations/5x2cv/training_split_18_b/models/random_forest_integer_encoded_scaling.pkl
multilayer_perceptron	integer_encoded	scaling	0.3364485981308411	-0.06735029056737554	0.22826086956521738	0.9230769230769231	0.2057142857142857	0.43619047619047624	../data/evaluations/5x2cv/training_split_18_b/models/multilayer_perceptron_integer_encoded_scaling.pkl
SVM	integer_encoded	scaling	0.4979253112033195	-0.14561862489615923	0.3423913043478261	0.9090909090909091	0.34285714285714286	0.3380952380952381	../data/evaluations/5x2cv/training_split_18_b/models/SVM_integer_encoded_scaling.pkl
gradient_boosting	integer_encoded	scaling	0.17435897435897438	-0.16366873997802095	0.125	0.85	0.09714285714285714	0.38190476190476197	../data/evaluations/5x2cv/training_split_18_b/models/gradient_boosting_integer_encoded_scaling.pkl
kNN	pybiomed	scaling	0.5062240663900415	-0.09308170924734885	0.3532608695652174	0.9242424242424242	0.3485714285714286	0.3965079365079365	../data/evaluations/5x2cv/training_split_18_b/models/kNN_pybiomed_scaling.pkl
logistic_regression	pybiomed	scaling	0.5564516129032258	-0.022113826239235922	0.40217391304347827	0.9452054794520548	0.3942857142857143	0.4749206349206349	../data/evaluations/5x2cv/training_split_18_b/models/logistic_regression_pybiomed_scaling.pkl
random_forest	pybiomed	scaling	0.16666666666666669	-0.014660160280744142	0.13043478260869565	0.9411764705882353	0.09142857142857143	0.4901587301587301	../data/evaluations/5x2cv/training_split_18_b/models/random_forest_pybiomed_scaling.pkl
multilayer_perceptron	pybiomed	scaling	0.0	0.0	0.04891304347826087	0.0	0.0	0.5	../data/evaluations/5x2cv/training_split_18_b/models/multilayer_perceptron_pybiomed_scaling.pkl
SVM	pybiomed	scaling	0.5206611570247933	-0.037851320026483934	0.3695652173913043	0.9402985074626866	0.36	0.45777777777777773	../data/evaluations/5x2cv/training_split_18_b/models/SVM_pybiomed_scaling.pkl
gradient_boosting	pybiomed	scaling	0.19387755102040813	-0.07709199815681722	0.14130434782608695	0.9047619047619048	0.10857142857142857	0.44317460317460317	../data/evaluations/5x2cv/training_split_18_b/models/gradient_boosting_pybiomed_scaling.pkl
kNN	protparam	scaling	0.3946188340807175	-0.0948076172182485	0.266304347826087	0.9166666666666666	0.25142857142857145	0.40349206349206346	../data/evaluations/5x2cv/training_split_18_b/models/kNN_protparam_scaling.pkl
logistic_regression	protparam	scaling	0.712230215827338	0.05269045712602111	0.5652173913043478	0.9611650485436893	0.5657142857142857	0.5606349206349207	../data/evaluations/5x2cv/training_split_18_b/models/logistic_regression_protparam_scaling.pkl
random_forest	protparam	scaling	0.564516129032258	0.029391794368604705	0.41304347826086957	0.958904109589041	0.4	0.5333333333333333	../data/evaluations/5x2cv/training_split_18_b/models/random_forest_protparam_scaling.pkl
multilayer_perceptron	protparam	scaling	0.011363636363636362	0.01676396268681338	0.05434782608695652	1.0	0.005714285714285714	0.5028571428571429	../data/evaluations/5x2cv/training_split_18_b/models/multilayer_perceptron_protparam_scaling.pkl
SVM	protparam	scaling	0.633587786259542	0.012891756247203129	0.4782608695652174	0.9540229885057471	0.4742857142857143	0.5149206349206349	../data/evaluations/5x2cv/training_split_18_b/models/SVM_protparam_scaling.pkl
gradient_boosting	protparam	scaling	0.2475247524752475	-0.048376898931539083	0.17391304347826086	0.9259259259259259	0.14285714285714285	0.4603174603174603	../data/evaluations/5x2cv/training_split_18_b/models/gradient_boosting_protparam_scaling.pkl
kNN	bert	scaling	0.5542168674698795	-0.07093837489154253	0.3967391304347826	0.9324324324324325	0.3942857142857143	0.4193650793650794	../data/evaluations/5x2cv/training_split_18_b/models/kNN_bert_scaling.pkl
logistic_regression	bert	scaling	0.6070038910505837	0.0005510394659437411	0.45108695652173914	0.9512195121951219	0.44571428571428573	0.5006349206349207	../data/evaluations/5x2cv/training_split_18_b/models/logistic_regression_bert_scaling.pkl
random_forest	bert	scaling	0.5506072874493927	-0.024692617755720705	0.3967391304347826	0.9444444444444444	0.38857142857142857	0.4720634920634921	../data/evaluations/5x2cv/training_split_18_b/models/random_forest_bert_scaling.pkl
multilayer_perceptron	bert	scaling	0.42982456140350883	-0.07832238475913834	0.29347826086956524	0.9245283018867925	0.28	0.4177777777777778	../data/evaluations/5x2cv/training_split_18_b/models/multilayer_perceptron_bert_scaling.pkl
SVM	bert	scaling	0.6715867158671588	-0.015352206215727943	0.5163043478260869	0.9479166666666666	0.52	0.4822222222222222	../data/evaluations/5x2cv/training_split_18_b/models/SVM_bert_scaling.pkl
gradient_boosting	bert	scaling	0.2995169082125604	0.037574765346045196	0.21195652173913043	0.96875	0.17714285714285713	0.5330158730158729	../data/evaluations/5x2cv/training_split_18_b/models/gradient_boosting_bert_scaling.pkl
kNN	seqvec	scaling	0.3946188340807175	-0.0948076172182485	0.266304347826087	0.9166666666666666	0.25142857142857145	0.40349206349206346	../data/evaluations/5x2cv/training_split_18_b/models/kNN_seqvec_scaling.pkl
logistic_regression	seqvec	scaling	0.674074074074074	0.032609930736310674	0.5217391304347826	0.9578947368421052	0.52	0.5377777777777778	../data/evaluations/5x2cv/training_split_18_b/models/logistic_regression_seqvec_scaling.pkl
random_forest	seqvec	scaling	0.6541353383458647	0.022733988861463435	0.5	0.9560439560439561	0.49714285714285716	0.5263492063492063	../data/evaluations/5x2cv/training_split_18_b/models/random_forest_seqvec_scaling.pkl
multilayer_perceptron	seqvec	scaling	0.46551724137931033	-0.011550081258780969	0.32608695652173914	0.9473684210526315	0.30857142857142855	0.4876190476190477	../data/evaluations/5x2cv/training_split_18_b/models/multilayer_perceptron_seqvec_scaling.pkl
SVM	seqvec	scaling	0.7713310580204779	0.04054479359853845	0.6358695652173914	0.9576271186440678	0.6457142857142857	0.545079365079365	../data/evaluations/5x2cv/training_split_18_b/models/SVM_seqvec_scaling.pkl
gradient_boosting	seqvec	scaling	0.1752577319587629	-0.08865580437470146	0.13043478260869565	0.8947368421052632	0.09714285714285714	0.4374603174603175	../data/evaluations/5x2cv/training_split_18_b/models/gradient_boosting_seqvec_scaling.pkl
kNN	sapiens	scaling	0.4385964912280701	-0.022680227246854735	0.30434782608695654	0.9433962264150944	0.2857142857142857	0.4761904761904762	../data/evaluations/5x2cv/training_split_18_b/models/kNN_sapiens_scaling.pkl
logistic_regression	sapiens	scaling	0.7279151943462898	0.014462533924850812	0.5815217391304348	0.9537037037037037	0.5885714285714285	0.5165079365079365	../data/evaluations/5x2cv/training_split_18_b/models/logistic_regression_sapiens_scaling.pkl
random_forest	sapiens	scaling	0.37442922374429227	-0.05008341835441227	0.2554347826086957	0.9318181818181818	0.2342857142857143	0.4504761904761905	../data/evaluations/5x2cv/training_split_18_b/models/random_forest_sapiens_scaling.pkl
